fecha,id_producto,precio,oferta
2026-08-01,1082,26.9,0
2026-08-01,1090,28.0,0
2026-08-01,1104,26.9,0
2026-08-01,1112,26.9,0
2026-08-01,1120,26.9,0
2026-08-01,1139,26.9,0
2026-08-01,1155,26.9,0
2026-08-01,1163,28.0,0
2026-08-01,1609,4.0,0
2026-08-01,1617,4.0,0
2026-08-01,1618,4.0,0
2026-08-01,1624,24.5,0
2026-08-01,1625,24.5,0
2026-08-01,1629,21.5,0
2026-08-01,1642,12.0,0
2026-08-01,1659,15.5,0
2026-08-01,1661,15.5,0
2026-08-01,1717,83.0,0
2026-08-01,1731,11.8,0
2026-08-01,1746,9.0,0
2026-08-01,1747,28.0,0
2026-08-01,1800,82.5,0
2026-08-01,1801,18.0,0
2026-08-01,1826,37.5,0
2026-08-01,1831,15.5,0
2026-08-01,1832,21.5,0
2026-08-01,1833,22.0,0
2026-08-01,1834,22.0,0
2026-08-01,1849,6.5,0
2026-08-01,1864,37.5,0
2026-08-01,1867,375.0,0
2026-08-01,1870,37.5,0
2026-08-01,1880,37.5,0
2026-08-01,1883,138.0,0
2026-08-01,1891,138.0,0
2026-08-01,1893,599.0,0
2026-08-01,1904,410.0,0
2026-08-01,1905,410.0,0
2026-08-01,1906,410.0,0
2026-08-01,1908,499.0,0
2026-08-01,1971,19.5,0
2026-08-01,2194,10.0,0
2026-08-01,2585,25.0,0
2026-08-01,2640,105.0,0
2026-08-01,2677,19.5,0
2026-08-01,3265,46.0,0
2026-08-01,3270,67.4,0
2026-08-01,3573,8.4,0
2026-08-01,3705,149.0,0
2026-08-01,3744,112.9,0
2026-08-01,3751,14.5,0
2026-08-01,3757,16.5,0
2026-08-01,3794,16.9,0
2026-08-01,3824,16.9,0
2026-08-01,3871,117.5,0
2026-08-01,3873,80.0,0
2026-08-01,3883,15.0,0
2026-08-01,4795,27.0,0
2026-08-01,4797,29.5,0
2026-08-01,4928,11.0,0
2026-08-01,4944,11.0,0
2026-08-01,5088,9.5,0
2026-08-01,5118,11.0,0
2026-08-01,5126,6.0,0
2026-08-01,5213,21.0,0
2026-08-01,5312,16.0,0
2026-08-01,5355,16.0,0
2026-08-01,5363,16.0,0
2026-08-01,5731,33.0,0
2026-08-01,5791,13.0,0
2026-08-01,6720,45.5,0
2026-08-01,6737,41.0,0
2026-08-01,6753,6.0,0
2026-08-01,6754,6.0,0
2026-08-01,6756,6.0,0
2026-08-01,6778,18.5,0
2026-08-01,6878,41.5,0
2026-08-01,7795,93.5,0
2026-08-01,7817,97.5,0
2026-08-01,8176,37.5,0
2026-08-01,8184,56.0,0
2026-08-01,8192,36.0,0
2026-08-01,8206,38.5,0
2026-08-01,8210,6.3,0
2026-08-01,8214,20.0,0
2026-08-01,8222,20.0,0
2026-08-01,8257,20.5,0
2026-08-01,8265,22.5,0
2026-08-01,8354,25.0,0
2026-08-01,8362,26.0,0
2026-08-01,8487,47.9,0
2026-08-01,9008,78.0,0
2026-08-01,9040,38.0,0
2026-08-01,9091,62.0,0
2026-08-01,9156,62.0,0
2026-08-01,9199,31.0,0
2026-08-01,9202,34.5,0
2026-08-01,10219,90.6,0
2026-08-01,10359,56.3,0
2026-08-01,10669,8.1,0
2026-08-01,10971,19.5,0
2026-08-01,10972,35.0,0
2026-08-01,10973,35.0,0
2026-08-01,11053,113.6,0
2026-08-01,11078,14.5,0
2026-08-01,11080,14.5,0
2026-08-01,11096,42.6,0
2026-08-01,11201,27.5,0
2026-08-01,11223,21.9,0
2026-08-01,11339,38.0,0
2026-08-01,11347,38.0,0
2026-08-01,11363,38.0,0
2026-08-01,11507,770.0,0
2026-08-01,11649,30.0,0
2026-08-01,11671,10.0,0
2026-08-01,11672,10.0,0
2026-08-01,11738,24.5,0
2026-08-01,11784,25.0,0
2026-08-01,11785,25.0,0
2026-08-01,12105,20.0,0
2026-08-01,12173,11.5,0
2026-08-01,12174,7.0,0
2026-08-01,12175,4.5,0
2026-08-01,12177,8.5,0
2026-08-01,12183,104.0,0
2026-08-01,12184,96.0,0
2026-08-01,12185,9.5,0
2026-08-01,12191,24.0,0
2026-08-01,12192,77.0,0
2026-08-01,12193,52.0,0
2026-08-01,12194,68.0,0
2026-08-01,12197,135.0,0
2026-08-01,12204,23.0,0
2026-08-01,12331,79.9,0
2026-08-01,12332,79.9,0
2026-08-01,12336,524.0,0
2026-08-01,12338,79.9,0
2026-08-01,12429,8.9,0
2026-08-01,12430,8.9,0
2026-08-01,12562,39.0,0
2026-08-01,12795,15.0,0
2026-08-01,13200,5.0,0
2026-08-01,13226,8.0,0
2026-08-01,13293,12.5,0
2026-08-01,14013,90.5,0
2026-08-01,14014,42.5,0
2026-08-01,14015,25.0,0
2026-08-01,14020,22.5,0
2026-08-01,14030,15.9,0
2026-08-01,14031,15.9,0
2026-08-01,14032,15.9,0
2026-08-01,14034,33.5,0
2026-08-01,14035,31.0,0
2026-08-01,14041,19.0,0
2026-08-01,14042,20.5,0
2026-08-01,14043,24.0,0
2026-08-01,14045,19.0,0
2026-08-01,14055,16.0,0
2026-08-01,14056,26.5,0
2026-08-01,14057,25.0,0
2026-08-01,14063,59.5,0
2026-08-01,14072,28.8,0
2026-08-01,14077,19.0,0
2026-08-01,14084,204.0,0
2026-08-01,14091,19.0,0
2026-08-01,14098,36.9,0
2026-08-01,14100,19.0,0
2026-08-01,14102,10.0,0
2026-08-01,14125,2.8,0
2026-08-01,14159,55.0,0
2026-08-01,14160,55.0,0
2026-08-01,14170,11.3,0
2026-08-01,14171,61.5,0
2026-08-01,14189,15.0,0
2026-08-01,14190,15.0,0
2026-08-01,14204,12.5,0
2026-08-01,14205,12.5,0
2026-08-01,14206,12.5,0
2026-08-01,14207,22.0,0
2026-08-01,14208,22.0,0
2026-08-01,14209,25.0,0
2026-08-01,14210,21.5,0
2026-08-01,14220,11.7,0
2026-08-01,14225,197.0,0
2026-08-01,14239,37.5,0
2026-08-01,14240,25.0,0
2026-08-01,14242,25.0,0
2026-08-01,14243,12.5,0
2026-08-01,14248,32.0,0
2026-08-01,14253,25.0,0
2026-08-01,14274,34.5,0
2026-08-01,14284,47.5,0
2026-08-01,14285,49.9,0
2026-08-01,14286,47.5,0
2026-08-01,14287,52.9,0
2026-08-01,14295,118.5,0
2026-08-01,14296,149.0,0
2026-08-01,14299,49.5,0
2026-08-01,14328,29.5,0
2026-08-01,14355,149.0,0
2026-08-01,14358,5.0,0
2026-08-01,14359,8.0,0
2026-08-01,14361,9.5,0
2026-08-01,14364,78.5,0
2026-08-01,14365,9.5,0
2026-08-01,14375,45.0,0
2026-08-01,14381,30.0,0
2026-08-01,14384,159.0,0
2026-08-01,14398,110.0,0
2026-08-01,14424,222.6,0
2026-08-01,14428,4.5,0
2026-08-01,14429,4.5,0
2026-08-01,14438,36.5,0
2026-08-01,14439,33.8,0
2026-08-01,14440,30.0,0
2026-08-01,14441,49.0,0
2026-08-01,14447,33.0,0
2026-08-01,14450,39.5,0
2026-08-01,14465,19.9,0
2026-08-01,14469,94.9,0
2026-08-01,14476,63.0,0
2026-08-01,14477,27.5,0
2026-08-01,14490,12.0,0
2026-08-01,14491,12.0,0
2026-08-01,14499,5.5,0
2026-08-01,14530,28.5,0
2026-08-01,14532,28.5,0
2026-08-01,14535,6.4,0
2026-08-01,14555,135.0,0
2026-08-01,14570,41.5,0
2026-08-01,14574,20.4,0
2026-08-01,14588,59.0,0
2026-08-01,14600,4.0,0
2026-08-01,14605,23.5,0
2026-08-01,14631,26.0,0
2026-08-01,14639,31.0,0
2026-08-01,14649,30.5,0
2026-08-01,14660,19.5,0
2026-08-01,14666,19.9,0
2026-08-01,14667,12.9,0
2026-08-01,14668,10.5,0
2026-08-01,14676,9.0,0
2026-08-01,14679,15.9,0
2026-08-01,14697,22.5,0
2026-08-01,14703,9.0,0
2026-08-01,14713,46.5,0
2026-08-01,14720,28.0,0
2026-08-01,14730,13.8,0
2026-08-01,14731,13.8,0
2026-08-01,14750,52.0,0
2026-08-01,14770,13.5,0
2026-08-01,14775,10.5,0
2026-08-01,14776,10.5,0
2026-08-01,14780,12.5,0
2026-08-01,14788,85.5,0
2026-08-01,14791,27.0,0
2026-08-01,14792,8.0,0
2026-08-01,14796,39.5,0
2026-08-01,15051,16.5,0
2026-08-01,15059,8.0,0
2026-08-01,15067,16.5,0
2026-08-01,15075,16.5,0
2026-08-01,15077,30.5,0
2026-08-01,15078,54.5,0
2026-08-01,15083,16.5,0
2026-08-01,15091,15.0,0
2026-08-01,15250,21.5,0
2026-08-01,15252,20.5,0
2026-08-01,15255,21.5,0
2026-08-01,15334,32.5,0
2026-08-01,15385,18.9,0
2026-08-01,15550,150.0,0
2026-08-01,15553,81.0,0
2026-08-01,15559,113.0,0
2026-08-01,15571,30.5,0
2026-08-01,15578,14.5,0
2026-08-01,15628,17.5,0
2026-08-01,15695,38.5,0
2026-08-01,15782,28.0,0
2026-08-01,15788,23.0,0
2026-08-01,15789,28.0,0
2026-08-01,15790,51.0,0
2026-08-01,15878,84.5,0
2026-08-01,15977,44.0,0
2026-08-01,16033,174.0,0
2026-08-01,16046,13.8,0
2026-08-01,16049,15.0,0
2026-08-01,16070,242.5,0
2026-08-01,16078,15.9,0
2026-08-01,16079,15.9,0
2026-08-01,16080,45.0,0
2026-08-01,16081,15.9,0
2026-08-01,16082,15.9,0
2026-08-01,16087,22.0,0
2026-08-01,16098,84.0,0
2026-08-01,16102,8.5,0
2026-08-01,16513,39.5,0
2026-08-01,16525,7.5,0
2026-08-01,16526,7.5,0
2026-08-01,16678,10.5,0
2026-08-01,16684,325.0,0
2026-08-01,16873,28.0,0
2026-08-01,16875,28.0,0
2026-08-01,16876,28.0,0
2026-08-01,16877,28.0,0
2026-08-01,17001,22.5,0
2026-08-01,17002,22.5,0
2026-08-01,17004,13.5,0
2026-08-01,17005,13.8,0
2026-08-01,17006,7.0,0
2026-08-01,17007,7.0,0
2026-08-01,17049,15.0,0
2026-08-01,17050,25.0,0
2026-08-01,17058,27.5,0
2026-08-01,17060,11.0,0
2026-08-01,17061,27.5,0
2026-08-01,17065,16.0,0
2026-08-01,17066,20.0,0
2026-08-01,17067,20.0,0
2026-08-01,17100,99.5,0
2026-08-01,17124,9.0,0
2026-08-01,17130,6.0,0
2026-08-01,17152,82.0,0
2026-08-01,17154,9.9,0
2026-08-01,17155,9.9,0
2026-08-01,17156,9.9,0
2026-08-01,17161,51.5,0
2026-08-01,17162,25.9,0
2026-08-01,17178,4.0,0
2026-08-01,17181,25.0,0
2026-08-01,17187,69.0,0
2026-08-01,17191,39.9,0
2026-08-01,17192,30.0,0
2026-08-01,17222,19.8,0
2026-08-01,17223,19.5,0
2026-08-01,17232,6.5,0
2026-08-01,17233,15.9,0
2026-08-01,17237,52.9,0
2026-08-01,17245,187.5,0
2026-08-01,17250,265.0,0
