fecha,id_producto,precio,oferta
2024-08-01,1007,10.6,0
2024-08-01,1015,10.6,0
2024-08-01,1023,10.6,0
2024-08-01,1031,10.6,0
2024-08-01,1040,10.6,0
2024-08-01,1058,10.6,0
2024-08-01,1074,10.6,0
2024-08-01,1082,19.5,0
2024-08-01,1090,19.5,0
2024-08-01,1104,19.5,0
2024-08-01,1112,19.5,0
2024-08-01,1120,19.5,0
2024-08-01,1139,19.5,0
2024-08-01,1155,19.5,0
2024-08-01,1163,19.5,0
2024-08-01,1557,25.5,0
2024-08-01,1605,5.2,0
2024-08-01,1618,2.7,0
2024-08-01,1621,26.0,0
2024-08-01,1626,4.5,0
2024-08-01,1628,4.5,0
2024-08-01,1629,17.0,0
2024-08-01,1644,113.0,0
2024-08-01,1659,8.6,0
2024-08-01,1661,8.6,0
2024-08-01,1672,9.3,0
2024-08-01,1673,9.3,0
2024-08-01,1713,50.0,0
2024-08-01,1714,15.0,0
2024-08-01,1715,15.0,0
2024-08-01,1717,33.5,0
2024-08-01,1718,33.0,0
2024-08-01,1719,28.0,0
2024-08-01,1730,15.0,0
2024-08-01,1731,8.5,0
2024-08-01,1734,50.0,0
2024-08-01,1746,7.0,0
2024-08-01,1747,21.0,0
2024-08-01,1751,50.0,0
2024-08-01,1756,32.0,0
2024-08-01,1758,16.0,0
2024-08-01,1779,16.0,0
2024-08-01,1802,41.0,0
2024-08-01,1820,9.2,0
2024-08-01,1844,12.0,0
2024-08-01,1851,9.2,0
2024-08-01,1863,8.0,0
2024-08-01,1864,30.0,0
2024-08-01,1867,230.0,0
2024-08-01,1872,22.0,0
2024-08-01,1887,44.0,0
2024-08-01,1888,46.0,0
2024-08-01,1904,295.0,0
2024-08-01,1905,295.0,0
2024-08-01,1906,295.0,0
2024-08-01,1909,295.0,0
2024-08-01,1971,15.3,0
2024-08-01,2585,14.5,0
2024-08-01,2640,39.0,0
2024-08-01,2677,15.0,0
2024-08-01,2718,20.5,0
2024-08-01,3265,34.0,0
2024-08-01,3270,52.0,0
2024-08-01,3705,88.0,0
2024-08-01,3718,24.0,0
2024-08-01,3744,85.0,0
2024-08-01,3751,7.2,0
2024-08-01,3757,12.8,0
2024-08-01,3760,7.2,0
2024-08-01,3794,8.9,0
2024-08-01,3808,8.9,0
2024-08-01,3824,8.9,0
2024-08-01,3871,78.0,0
2024-08-01,3873,79.0,0
2024-08-01,3883,7.2,0
2024-08-01,4795,15.7,0
2024-08-01,4797,15.7,0
2024-08-01,4928,7.8,0
2024-08-01,4944,7.8,0
2024-08-01,5003,39.9,0
2024-08-01,5006,21.9,0
2024-08-01,5007,63.0,0
2024-08-01,5008,4.5,0
2024-08-01,5011,10.9,0
2024-08-01,5012,5.5,0
2024-08-01,5014,34.0,0
2024-08-01,5015,6.0,0
2024-08-01,5016,10.0,0
2024-08-01,5017,6.0,0
2024-08-01,5021,23.0,0
2024-08-01,5023,12.9,0
2024-08-01,5025,5.9,0
2024-08-01,5026,15.6,0
2024-08-01,5028,25.0,0
2024-08-01,5030,5.9,0
2024-08-01,5031,6.9,0
2024-08-01,5032,5.0,0
2024-08-01,5035,54.9,0
2024-08-01,5036,5.0,0
2024-08-01,5038,3.5,0
2024-08-01,5039,22.9,0
2024-08-01,5040,16.9,0
2024-08-01,5044,9.0,0
2024-08-01,5046,12.9,0
2024-08-01,5047,8.5,0
2024-08-01,5048,60.0,0
2024-08-01,5049,65.0,0
2024-08-01,5050,59.0,0
2024-08-01,5051,40.0,0
2024-08-01,5054,7.0,0
2024-08-01,5055,17.0,0
2024-08-01,5056,10.5,0
2024-08-01,5057,15.9,0
2024-08-01,5059,4.5,0
