id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
1657,,,,,,,,,,,,,,,,,,,,,
1659,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.9,0.202,15.5,0,15.5,0,15.5,0,11.8,0.314
1661,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.9,0.202,15.5,0,15.5,0,15.5,0,11.8,0.314
1705,,,,,,,,,,,,,,,,,,,,,
1713,,,,,,,,,,,,,,,,,,,,,
1714,,,,,,,,,,,,,,,,,,,,,
1715,,,,,,,,,,,,,,,,,,,,,
1717,83,83,0,83,0,83,0,83,0,83,0,,,,,,,,,,
1718,,,,,,,,,,,,,,,,,,,,,
1719,,,,,,,,,,,,,,,,,,,,,
1731,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13.5,-0.193,15,-0.273,15,-0.273,18.2,-0.401,10.5,0.0381
1734,,,,,,,,,,,,,,,,,,,,,
1746,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,
1747,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273
1751,,,,,,,,,,,,,,,,,,,,,
1752,,,,,,,,,,,,,,,,,,,,,
1758,,,,,,,,,,,,,,,,,,,,,
1767,,,,,,,,,,,,,,,,,,,,,
1776,,,,,,,,,,,,,,,,,,,,,
1777,,,,,,,,,,,,,,,,,,,,,
1799,,,,,,,,,,,,,,,,,,,,,
1800,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,82,0.0622,64,0.361
1801,18,18,0,18,0,18,0,18,0,18,0,18,0,14.5,0.241,14.5,0.241,14.5,0.241,12,0.5
1820,,,,,,,,,,,,,,,,,,,,,
1825,,,,,,,,,,,,,,,,,,,,,
1826,37.5,37.5,0,,,,,,,,,,,,,,,,,,
1827,,,,,,,,,,,,,,,,,,,,,
1831,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,13.5,0.148
1832,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19,0.132,19,0.132
1833,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158
1834,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158
1843,,,,,,,,,,,,,,,,,,,,,
1844,,,,,,,,,,,,,,,,,,,,,
1849,6.5,6.5,0,6.5,0,6.5,0,8.7,-0.253,8.7,-0.253,8.7,-0.253,8.7,-0.253,8.7,-0.253,8.7,-0.253,7.5,-0.133
1851,,,,,,,,,,,,,,,,,,,,,
1858,,,,,,,,,,,,,,,,,,,,,
1863,8,8,0,8,0,8,0,,,,,8,0,8,0,8,0,8,0,,
1864,37.5,37.5,0,,,,,,,,,,,,,,,37.5,0,31.2,0.202
1867,375,375,0,375,0,,,375,0,375,0,375,0,375,0,375,0,375,0,255,0.471
1870,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448
1880,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448
1883,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,138,0,86,0.605
1884,,,,,,,,,,,,,,,,,,,,,
1891,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,138,0,86,0.605
1893,599,599,0,599,0,,,,,,,,,,,,,,,,
1898,53.9,53.9,0,53.9,0,,,,,,,,,,,,,,,,
1899,58.9,58.9,0,58.9,0,,,,,,,,,,,,,,,,
1904,,,,,,,,,,,,,,,,,,,,,
1905,410,410,0,410,0,,,410,0,410,0,410,0,410,0,410,0,,,369,0.111
1906,410,410,0,410,0,,,410,0,410,0,410,0,410,0,410,0,410,0,369,0.111
1907,,,,,,,,,,,,,,,,,,,,,
1908,,,,,,,,,,,,,,,,,,,,,
1971,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
2194,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,9,0.111,6.9,0.449
2585,30,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,26,0.154,20.5,0.463
2640,105,105,0,105,0,105,0,105,0,94.9,0.106,94.9,0.106,94.9,0.106,99.9,0.0511,85.9,0.222,55,0.909
2677,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,17.9,0.0894,16,0.219
2718,,,,,,,,,,,,,,,,,,,,,
3265,51,51,0,51,0,51,0,51,0,59,-0.136,62,-0.177,,,56.7,-0.101,55.9,-0.0877,53,-0.0377
3270,74.9,74.9,0,74.9,0,74.9,0,74.9,0,87,-0.139,99,-0.243,99,-0.243,83.6,-0.104,82.3,-0.0899,77,-0.0273
3573,7,7,0,7,0,7,0,7,0,8.4,-0.167,8.4,-0.167,,,8,-0.125,7.3,-0.0411,,
3705,135,135,0,135,0,,,135,0,135,0,135,0,135,0,135,0,135,0,135,0
3710,,,,,,,,,,,,,,,,,,,,,
3744,109,109,0,109,0,,,109,0,109,0,109,0,105,0.0381,99,0.101,93,0.172,88,0.239
3751,18,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0,13.5,0.333,11,0.636
3757,15,15,0,15,0,15,0,15,0,15,0,15,0,18.9,-0.206,21.4,-0.299,24.5,-0.388,14.7,0.0204
3760,,,,,,,,,,,,,,,,,,,,,
3794,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16.9,0.136,14.5,0.324
3808,,,,,,,,,,,,,,,,,,,,,
3824,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,,19.2,0,19.2,0,16.9,0.136,14.5,0.324
3871,95,95,0,95,0,,,95,0,95,0,95,0,95,0,91,0.044,91,0.044,80,0.188
3873,80,80,0,80,0,,,80,0,80,0,80,0,80,0,80,0,80,0,80,0
3883,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,13.5,0.333,11,0.636
4795,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30,0.0267,30.8,0,28.5,0.0807,24.5,0.257
4797,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,24.5,0.327
4928,11,11,0,11,0,,,,,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,9.3,0.183
4944,11,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,9.3,0.183
5009,,,,,,,,,,,,,,,,,,,,,
5026,,,,,,,,,,,,,,,,,,,,,
5028,,,,,,,,,,,,,,,,,,,,,
5035,,,,,,,,,,,,,,,,,,,,,
5053,,,,,,,,,,,,,,,,,,,,,
5070,,,,,,,,,,,,,,,,,,,,,
5088,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.7,0.092,8.7,0.092,8.7,0.092,7.5,0.267
5114,,,,,,,,,,,,,,,,,,,,,
5118,11,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,10,0.1,8.5,0.294
5126,6,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909,4.7,0.277
5128,,,,,,,,,,,,,,,,,,,,,
5132,,,,,,,,,,,,,,,,,,,,,
5156,,,,,,,,,,,,,,,,,,,,,
5158,,,,,,,,,,,,,,,,,,,,,
5163,,,,,,,,,,,,,,,,,,,,,
5165,,,,,,,,,,,,,,,,,,,,,
5166,,,,,,,,,,,,,,,,,,,,,
5167,,,,,,,,,,,,,,,,,,,,,
5168,,,,,,,,,,,,,,,,,,,,,
5171,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
5172,,,,,,,,,,,,,,,,,,,,,
5175,21,21,0,21,0,21,0,21,0,21,0,,,21,0,21,0,21,0,21,0
5176,,,,,,,,,,,,,,,,,,,,,
5178,,,,,,,,,,,,,,,,,,,,,
5180,30,30,0,30,0,30,0,30,0,30,0,,,,,30,0,30,0,30,0
5190,,,,,,,,,,,,,,,,,,,,,
5202,,,,,,,,,,,,,,,,,,,,,
5203,,,,,,,,,,,,,,,,,,,,,
5205,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,,,21,0
5206,,,,,,,,,,,,,,,,,,,,,
5213,,,,,,,,,,,,,,,,,,,,,
5217,,,,,,,,,,,,,,,,,,,,,
5226,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
5312,,,,,,,,,,,,,,,,,,,,,
5355,16,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,13,0.231
5363,16,16,0,16,0,16,0,16,0,16,0,,,15,0.0667,15,0.0667,15,0.0667,12.8,0.25
5398,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,11,0.0818,11,0.0818,10,0.19
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5726,36,36,0,36,0,36,0,36,0,36,0,,,36,0,30,0.2,27,0.333,27,0.333
5727,39,39,0,39,0,39,0,39,0,39,0,,,39,0,35,0.114,,,,
5728,,,,,,,,,,,,,,,,,,,,,
5729,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27,0.111,,
5730,25,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0,24,0.0417,,
5731,33,33,0,33,0,33,0,33,0,33,0,,,33,0,30,0.1,24,0.375,24,0.375
5748,,,,,,,,,,,,,,,,,,,,,
5788,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,23.5,0.272,23.5,0.272
5791,,,,,,,,,,,,,,,,,,,,,
5794,,,,,,,,,,,,,,,,,,,,,
5795,,,,,,,,,,,,,,,,,,,,,
5796,,,,,,,,,,,,,,,,,,,,,
5797,,,,,,,,,,,,,,,,,,,,,
5805,,,,,,,,,,,,,,,,,,,,,
5840,,,,,,,,,,,,,,,,,,,,,
5877,,,,,,,,,,,,,,,,,,,,,
6735,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,14,0.321
6736,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
6737,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,
6744,,,,,,,,,,,,,,,,,,,,,
6748,,,,,,,,,,,,,,,,,,,,,
6753,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.6,0.0714,5.6,0.0714,5.6,0.0714
6754,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.6,0.0714,5.6,0.0714,5.6,0.0714
6756,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,
6778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
6788,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,19.5,0.282
6819,,,,,,,,,,,,,,,,,,,,,
6875,,,,,,,,,,,,,,,,,,,,,
6878,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,37.5,0.107,37.5,0.107
7197,,,,,,,,,,,,,,,,,,,,,
7795,93.5,93.5,0,93.5,0,,,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,87,0.0747,87,0.0747
7817,138,138,0,138,0,138,0,138,0,138,0,138,0,153,-0.0974,,,,,,
7975,,,,,,,,,,,,,,,,,,,,,
8176,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136
8184,56,56,0,56,0,56,0,56,0,38.5,0.455,38.5,0.455,38.5,0.455,38.5,0.455,38.5,0.455,34.3,0.633
8192,29.9,29.9,0,29.9,0,29.9,0,29.9,0,36,-0.169,36,-0.169,36,-0.169,36,-0.169,,,34,-0.121
8206,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35.5,0.0845
8210,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,5.5,0.273
8214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111
8222,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111
8257,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789
8265,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976
8354,25,25,0,25,0,,,25,0,25,0,25,0,24.5,0.0204,28,-0.107,24,0.0417,24,0.0417
8362,26,26,0,26,0,,,26,0,26,0,26,0,24.5,0.0612,28,-0.0714,26.5,-0.0189,26.5,-0.0189
8487,57.2,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,47,0.217,29,0.972
8777,,,,,,,,,,,,,,,,,,,,,
9008,78,78,0,78,0,,,78,0,78,0,78,0,78,0,78,0,78,0,78,0
9032,,,,,,,,,,,,,,,,,,,,,
9045,,,,,,,,,,,,,,,,,,,,,
9199,,,,,,,,,,,,,,,,,,,,,
9202,34.5,34.5,0,34.5,0,,,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,
10030,,,,,,,,,,,,,,,,,,,,,
10187,,,,,,,,,,,,,,,,,,,,,
10219,90.6,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.5,0.0011
10243,,,,,,,,,,,,,,,,,,,,,
10359,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,52,0.0827
10588,,,,,,,,,,,,,,,,,,,,,
10669,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,8.9,0,9.5,-0.0632,6.4,0.391
10971,19.5,19.5,0,19.5,0,19.5,0,19.5,0,21.5,-0.093,27.5,-0.291,27.5,-0.291,27.5,-0.291,27.5,-0.291,26.5,-0.264
10972,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,28.5,0.526
10973,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,28.5,0.526
10974,,,,,,,,,,,,,,,,,,,,,
11078,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,,,,,,
11080,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,,,,,,
11096,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,35,0.217
11201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,,
11223,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,
11339,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,31,0.226
11347,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,31,0.226
11363,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,31,0.226
11501,,,,,,,,,,,,,,,,,,,,,
11571,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,46.5,-0.0344,30.5,0.472
11649,29,29,0,29,0,29,0,29,0,29,0,26.6,0.091,26.6,0.091,24,0.209,23.8,0.219,22.5,0.287
11671,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,8,0.25
11672,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204,8,0.25
11683,,,,,,,,,,,,,,,,,,,,,
11738,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,20,0.225,18.5,0.324
11762,,,,,,,,,,,,,,,,,,,,,
11784,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,22,0.318
11785,29,29,0,29,0,29,0,29,0,29,0,29,0,,,29,0,29,0,22,0.318
12105,,,,,,,,,,,,,,,,,,,,,
12173,,,,,,,,,,,,,,,,,,,,,
12174,7,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125,8,-0.125,8,-0.125,6.5,0.0769
12175,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5,-0.1,5,-0.1,5,-0.1,5,-0.1,4,0.125
12177,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,9.5,-0.105,9.5,-0.105,9.5,-0.105,7.4,0.149
12180,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9,-0.0556,9,-0.0556,9,-0.0556,9,-0.0556,8,0.0625
12183,104,104,0,104,0,104,0,104,0,104,0,110,-0.0545,95,0.0947,115,-0.0957,115,-0.0957,99,0.0505
12184,96,96,0,96,0,96,0,96,0,96,0,107,-0.103,107,-0.103,107,-0.103,107,-0.103,78,0.231
12185,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203
12187,14,14,0,14,0,14,0,14,0,14,0,15,-0.0667,15,-0.0667,15,-0.0667,15,-0.0667,13.5,0.037
12191,24,24,0,24,0,24,0,24,0,24,0,30,-0.2,30,-0.2,30,-0.2,30,-0.2,26.5,-0.0943
12192,77,77,0,77,0,77,0,77,0,77,0,95,-0.189,95,-0.189,95,-0.189,95,-0.189,70,0.1
12193,52,52,0,52,0,52,0,52,0,52,0,72,-0.278,72,-0.278,72,-0.278,72,-0.278,50,0.04
12194,68,68,0,68,0,68,0,68,0,68,0,82,-0.171,82,-0.171,82,-0.171,82,-0.171,62,0.0968
12197,135,135,0,135,0,135,0,135,0,135,0,149,-0.094,149,-0.094,149,-0.094,149,-0.094,115,0.174
12204,23,23,0,23,0,23,0,23,0,23,0,25,-0.08,25,-0.08,,,25,-0.08,18.4,0.25
12331,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,76.5,0.0562,60,0.347
12332,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,76.5,0.0562,60,0.347
12336,524,524,0,524,0,,,524,0,524,0,524,0,524,0,524,0,,,299,0.753
12338,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,76.5,0.0562,60,0.347
12429,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,10.5,0.0762,8.9,0.27
12430,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,10.5,0.0762,8.9,0.27
12551,,,,,,,,,,,,,,,,,,,,,
12562,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,44,0.205,32.5,0.631
12795,,,,,,,,,,,,,,,,,,,,,
13200,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.9,0.282
13226,8,8,0,8,0,8,0,8,0,8,0,9.5,-0.158,9.5,-0.158,9.5,-0.158,9.5,-0.158,7.2,0.111
13293,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263
13515,,,,,,,,,,,,,,,,,,,,,
13570,,,,,,,,,,,,,,,,,,,,,
13573,,,,,,,,,,,,,,,,,,,,,
13720,,,,,,,,,,,,,,,,,,,,,
14011,,,,,,,,,,,,,,,,,,,,,
14013,88,88,0,88,0,,,88,0,88,0,88,0,85,0.0353,85,0.0353,81.5,0.0798,79,0.114
14014,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104,38.5,0.104
14015,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14020,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,16,0.406
14029,,,,,,,,,,,,,,,,,,,,,
14030,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,14,0.136
14031,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,14,0.136
14032,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,14,0.136
14034,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
14035,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
14039,,,,,,,,,,,,,,,,,,,,,
14041,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,19.9,0.0302,24,-0.146,14.9,0.376
14042,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,19.9,0.0302,24,-0.146,18.5,0.108
14043,24,24,0,24,0,24,0,24,0,24,0,24,0,22.5,0.0667,24.9,-0.0361,29,-0.172,20.5,0.171
14045,22,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19.9,0.106,24,-0.0833,14.9,0.477
14049,,,,,,,,,,,,,,,,,,,,,
14055,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,14.5,0.103,13.5,0.185,12.5,0.28
14056,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,23,0.304
14057,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,23,0.304
14063,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,73,-0.152,45,0.376
14064,39,39,0,39,0,39,0,39,0,39,0,39,0,31.9,0.223,39,0,,,,
14069,,,,,,,,,,,,,,,,,,,,,
14070,,,,,,,,,,,,,,,,,,,,,
14072,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,22.5,0.28
14073,,,,,,,,,,,,,,,,,,,,,
14077,14.5,14.5,0,14.5,0,,,,,14.5,0,14.5,0,14.5,0,14.5,0,,,15,-0.0333
14078,,,,,,,,,,,,,,,,,,,,,
14081,,,,,,,,,,,,,,,,,,,,,
14084,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,,
14088,,,,,,,,,,,,,,,,,,,,,
14091,14.5,14.5,0,14.5,0,,,14.5,0,,,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333
14098,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,,,,,28,0.368
14099,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73,0.00685,39.9,0.842
14100,,,,,,,,,,,,,,,,,,,,,
14102,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
14106,7.3,7.3,0,7.3,0,7.3,0,,,,,,,,,,,,,,
14107,,,,,,,,,,,,,,,,,,,,,
14108,,,,,,,,,,,,,,,,,,,,,
14113,,,,,,,,,,,,,,,,,,,,,
14118,,,,,,,,,,,,,,,,,,,,,
14123,,,,,,,,,,,,,,,,,,,,,
14125,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.5,0.12
14128,,,,,,,,,,,,,,,,,,,,,
14129,,,,,,,,,,,,,,,,,,,,,
14130,,,,,,,,,,,,,,,,,,,,,
14131,,,,,,,,,,,,,,,,,,,,,
14140,,,,,,,,,,,,,,,,,,,,,
14159,92,92,0,92,0,,,92,0,92,0,92,0,92,0,92,0,92,0,64.5,0.426
14160,92,92,0,92,0,,,92,0,92,0,92,0,92,0,92,0,92,0,64.5,0.426
14162,,,,,,,,,,,,,,,,,,,,,
14170,11.3,11.3,0,11.3,0,11.3,0,11.3,0,13.5,-0.163,13.5,-0.163,13.5,-0.163,13.5,-0.163,13.5,-0.163,6.9,0.638
14171,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,,,,
14172,,,,,,,,,,,,,,,,,,,,,
14188,,,,,,,,,,,,,,,,,,,,,
14189,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
14190,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
14196,,,,,,,,,,,,,,,,,,,,,
14204,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087
14205,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,
14206,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,
